user_id,status_id,created_at,screen_name,text
918169628,1231600489156022272,2020-02-23T15:23:33Z,DecisionDeskHQ,"Latest 2020 Democratic Presidential Primary Delegate Tracking in partnership with @LarrySabato @kkondik
@JMilesColeman at University of Virginia's Crystal Ball 

Check it out at https://t.co/YRAYkMkuUI

Or

https://t.co/iTfWlzJWkS https://t.co/suZrFcrfTK"
918169628,1231570339672526848,2020-02-23T13:23:45Z,DecisionDeskHQ,"@NateSilver538 We have an easy button for that on our results page 

https://t.co/AOgwtoMxNF https://t.co/5e2d71sdhS"
918169628,1231567033923444738,2020-02-23T13:10:36Z,DecisionDeskHQ,"NV Caucus County Convention Delegate Results - Total of 60% of precincts reporting

Sanders 46%
Biden 19.6%
Buttigieg 15.3%
Warren 10.1%
Klobuchar 4.8%
Steyer 4.1%

Total votes cast so far (first alignment): 56,429

Full results here: https://t.co/HuO41nXscQ https://t.co/1bQ20OOopZ"
918169628,1231459998481473537,2020-02-23T06:05:17Z,DecisionDeskHQ,"NV Caucus County Convention Delegate Results - Total of 50% of precincts reporting

Sanders  46.6%
Biden      19.2%
Buttigieg 15.4%
Warren     10.3%
Klobuchar  4.5%
Steyer      3.8%

Total votes cast so far (first alignment): 54,795

Full results here: https://t.co/HuO41nXscQ"
918169628,1231449651733291009,2020-02-23T05:24:10Z,DecisionDeskHQ,"The last update from the NV Democrats appears to have an error in Elizabeth Warren's vote total. 

We're working to correct it."
918169628,1231439031516516354,2020-02-23T04:41:58Z,DecisionDeskHQ,"Some insta-Nevada analysis from @EScrimshaw: Nevada Caucuses: What We Learned

https://t.co/UJHFwpXq5K https://t.co/MjBF2VMEzX"
918169628,1231423166553247744,2020-02-23T03:38:56Z,DecisionDeskHQ,"Decision Desk HQ Partial Nevada Delegate Projection:

Bernie Sanders has won at least 13 delegates tonight. Joe Biden has won at least 2. 

This total will update as more votes are tabulated. #NVCaucus 

Updated 2020 Decision Desk HQ/UVA Center for Politics delegate estimates: https://t.co/USJ4ZIaMtd"
918169628,1231419809373487104,2020-02-23T03:25:35Z,DecisionDeskHQ,"NV Caucus County Convention Delegate Results - Total of 23.1% precincts reporting

Sanders: 47.12%
Biden: 23.36%
Buttigieg: 13.38%
Warren: 8.95%
Steyer: 3.67%
Klobuchar: 3.31%

Total votes cast so far (first alignment): 29,228

Full results here: https://t.co/J7J00UQxN8"
918169628,1231404490865012736,2020-02-23T02:24:43Z,DecisionDeskHQ,"NV Caucus County Convention Delegate Results - Total of 11.3% precincts reporting

Sanders: 44.11%
Biden: 25.00%
Buttigieg: 14.93%
Warren: 8.37%
Steyer: 3.70%
Klobuchar: 3.55%

Total votes cast so far (first alignment): 14,777

Full results here: https://t.co/J7J00UyWoy"
918169628,1231401537915805697,2020-02-23T02:12:59Z,DecisionDeskHQ,"It's early, but our  Round 1 #NevadaCaucus predictions were almost right in line with the results with 4.24% of precincts reporting.

Bernie: 33.7%
Pete: 17.47%
Joe: 16.6%
Warren: 13.3%

(@ozy/@0ptimusPredicts/@DecisionDeskHQ) https://t.co/M3TWfWHU9h"
918169628,1231392423609356288,2020-02-23T01:36:46Z,DecisionDeskHQ,"Decision Desk HQ Partial Nevada Delegate Projection:

Bernie Sanders has won at least 9 delegates tonight.

This total will update as more votes are tabulated and reported by the Nevada Democratic Party. 

Updated 2020 Decision Desk HQ/UVA Center for Politics delegate estimates: https://t.co/FC7hn2ql3u"
918169628,1231382321267445760,2020-02-23T00:56:38Z,DecisionDeskHQ,"Huge shoutout to the team at @DecisionDeskHQ, who beat AP on the #NevadaCaucus call by 16 minutes https://t.co/84mgYQFu4G"
918169628,1231378769547595776,2020-02-23T00:42:31Z,DecisionDeskHQ,"NV Caucus County Convention Delegate Results - Total of 4.2% precincts reporting

Sanders: 44.86%
Biden: 19.46%
Buttigieg: 15.63%
Warren: 11.80%
Klobuchar: 4.31%
Steyer: 3.67%

Total votes cast so far (first alignment): 4,511

Full results here: https://t.co/J7J00UQxN8"
918169628,1231376854793302016,2020-02-23T00:34:54Z,DecisionDeskHQ,Decision Desk HQ is projecting Bernie Sanders as the winner of the Nevada Democratic Caucus. https://t.co/M7l2LHRCrZ
918169628,1231334651815395330,2020-02-22T21:47:12Z,DecisionDeskHQ,"A reminder that unlike a primary or general election run by state election officials where we are able to collect and report the vote independently, we are dependent upon the state party to provide results in a caucus. https://t.co/i9reYkEfJT"
918169628,1231320584329584642,2020-02-22T20:51:18Z,DecisionDeskHQ,"Still early, but @DecisionDeskHQ is the best. These guys are smart, and this outcome is possible. No one but Bernie can claim momentum out of here if he wins by 2 to 1. Margin of Bernie’s victory key to post-NV narrative. https://t.co/G7gzMJKG5C"
918169628,1231316848437796865,2020-02-22T20:36:28Z,DecisionDeskHQ,"As the #NevadaCaucuses get rolling here's our final projection with @0ptimusPredicts and @DecisionDeskHQ — we see @BernieSanders running away with this thing, 2d extremely tight between @PeteButtigieg and @JoeBiden https://t.co/ZGiIfwR6sf"
918169628,1231311361424187395,2020-02-22T20:14:39Z,DecisionDeskHQ,@NathanWurtzel Usually a few hours. But early voting numbers could change that. Fingers crossed.
918169628,1231303832954687489,2020-02-22T19:44:44Z,DecisionDeskHQ,"We're 15 minutes from the start of the Nevada Democratic Caucus.

We're not sure when results will start to come in from the Nevada State Democratic Party but you will be able to follow them here:

https://t.co/AOgwtoMxNF https://t.co/YiHIyXdj68"
918169628,1230961983496884224,2020-02-21T21:06:21Z,DecisionDeskHQ,"Reminder that tomorrow’s presidential caucus is administered by @nvdems, not @NVSOS. Presidential caucuses are not considered an “election” under state law &amp; are therefore not subject to regular election laws. Any questions should be directed to the Nevada State Democratic Party. https://t.co/iXe2cbAN6E"
918169628,1230954362488475648,2020-02-21T20:36:04Z,DecisionDeskHQ,@conorsen Roughly 1 Iowa or 2 Scaramuccis
918169628,1230903522226581504,2020-02-21T17:14:03Z,DecisionDeskHQ,"Join us for our second segment now...Nevada polling.

We're also hoping for a ruling on our various pronunciations of Nevada by @RalstonReports https://t.co/7yA18VHYcZ"
918169628,1230899991733891075,2020-02-21T17:00:01Z,DecisionDeskHQ,We're live! https://t.co/7yA18VqmOp
918169628,1230896441159245825,2020-02-21T16:45:55Z,DecisionDeskHQ,15 minutes! https://t.co/7yA18VHYcZ
918169628,1230884777051422720,2020-02-21T15:59:34Z,DecisionDeskHQ,"Coming up at Noon eastern the pre-Nevada episode of Around The Desk. Join the team as we take a look at what to expect tomorrow and the current state of the Democratic race.

 https://t.co/k7sL7dcvBJ https://t.co/zhEasz2gyc https://t.co/aES3fANef6 https://t.co/MjBVu5xtem https://t.co/aaNLSUSX3P"
918169628,1230546563421921282,2020-02-20T17:35:37Z,DecisionDeskHQ,Swing State Poll: #PresidentTrump up in Wisconsin while Dems have the edge in Pennsylvania; in Michigan it’s close https://t.co/uElqAkm9ZB #2020Election https://t.co/yG6h5AvHvn
918169628,1230198454061760515,2020-02-19T18:32:22Z,DecisionDeskHQ,"New by @EScrimshaw: 
Sanders Is Surging; Is It Over?

https://t.co/937iTcb6E7"
918169628,1229981332467572737,2020-02-19T04:09:36Z,DecisionDeskHQ,Some foreshadowing for how the Presidential Primary and General Election Nights will look (for how quick the results will be coming in)... https://t.co/3VDhnZWdRp
918169628,1229978678039400453,2020-02-19T03:59:03Z,DecisionDeskHQ,Some foreshadowing for how the Presidential Primary and General Election Nights will look (for how quick the results will be coming in)... https://t.co/sycHo2tNKN
918169628,1229971451622690816,2020-02-19T03:30:20Z,DecisionDeskHQ,Here's a quick clarification from DDHQ on their methodology. They are reporting quicker returns which are leading to the earlier calls: https://t.co/CEs45WxS7M
918169628,1229969435206782982,2020-02-19T03:22:19Z,DecisionDeskHQ,"Decision Desk HQ projects that Tom Tiffany has won the WI-07 Republican Special Election primary.

He will face Democrat Tricia Zunker in the May 12th special election to fill the remainder of term of retired GOP Representative Sean Duffy. https://t.co/AxtG4rsHrs"
918169628,1229967225362227201,2020-02-19T03:13:32Z,DecisionDeskHQ,"@willkenneally @AP Not the same numbers cause we're about 2k votes ahead and gaining. 

When we called the race at 9:49pm EST we had 2700 total votes vs. 1503 totals for the AP"
918169628,1229961249573785601,2020-02-19T02:49:48Z,DecisionDeskHQ,"Decision Desk HQ projects Tricia Zunker  has won the WI-07 Democratic Special Election primary.

https://t.co/PbKxs5GEkT https://t.co/oeK5bw84j9"
918169628,1229953205922078722,2020-02-19T02:17:50Z,DecisionDeskHQ,"First votes are starting to trickle in from the Special Election primaries in WI-07.

https://t.co/PbKxs5GEkT"
918169628,1229948999102291970,2020-02-19T02:01:07Z,DecisionDeskHQ,"It's 8pm central time. Polls are now closed in the WI-07 Special Election primaries.

Results will be coming in shortly here: https://t.co/PbKxs5GEkT https://t.co/OWlWdUfJkh"
918169628,1229946666087743488,2020-02-19T01:51:51Z,DecisionDeskHQ,"10 minutes until polls close in the WI-07 Special Election primaries. 

Results will be here:

https://t.co/PbKxs5GEkT https://t.co/J9hB8It7L7"
918169628,1229891529394839552,2020-02-18T22:12:45Z,DecisionDeskHQ,"New NBC/WSJ national Dem poll

Sanders 27% (unchanged from January poll)
Biden 15% (-11)
Bloomberg 14% (+5)
Warren 14% (-1)
Buttigieg 13% (+6)
Klobuchar 7% (+2)"
918169628,1229841888418631683,2020-02-18T18:55:30Z,DecisionDeskHQ,"In non-presidential primary election news, we're covering the Democratic and Republican special primaries in WI-7 tonight...polls close at 8pm central (corrected time)

https://t.co/VupeaQFz3S https://t.co/AZPowiiAr5"
918169628,1229423213370843137,2020-02-17T15:11:50Z,DecisionDeskHQ,"We are still hiring in South Carolina, Massachusetts, and Alabama! If you live in any of these states, have a smartphone and car, and want more information on joining the fastest election results team around, email us at contact@decisiondeskhq.com"
918169628,1229182645285851137,2020-02-16T23:15:54Z,DecisionDeskHQ,"We are still hiring in South Carolina, Massachusetts, and Alabama! If you live in any of these states, have a smartphone and car, and want more information on joining the fastest election results team around, email us at contact@decisiondeskhq.com"
918169628,1229095058445668352,2020-02-16T17:27:52Z,DecisionDeskHQ,She raised $11. 4 million in all of Q4 2019. https://t.co/eVc5uynbgc
918169628,1228377728040263687,2020-02-14T17:57:27Z,DecisionDeskHQ,"1) I'm always happy to join in a dunkfest on @garciaruize
2) If we're gonna be second to anyone I am glad it's the good folks at @DecisionDeskHQ https://t.co/5rHEgoxMRR"
918169628,1228350513235800072,2020-02-14T16:09:18Z,DecisionDeskHQ,"The latest from the OZY Forecast shows a 51% chance NO ONE gets a delegate majority by July. ""It’s going to make Survivor look boring,” says @stranter https://t.co/z7GB8js9y5 https://t.co/ygOG1erLAB"
918169628,1228344674001342464,2020-02-14T15:46:06Z,DecisionDeskHQ,"Chaos Is The Current Frontrunner In The Democratic Primary And It’s Not Looking To Lose Its Lead Anytime Soon by @RobertMartinLT

https://t.co/NX61i3GVPf https://t.co/SJSZAmWYHQ"
918169628,1228064878314885120,2020-02-13T21:14:17Z,DecisionDeskHQ,"BREAKING: @Culinary226 is NOT endorsing in the Democratic presidential race. Secretary-Treasurer Geoconda Arguello-Kline: “We’re going to endorse our goals. What we’re doing. That’s what we’re going to endorse. We’re not going to endorse a candidate, a political candidate.”"
918169628,1227740094645313536,2020-02-12T23:43:43Z,DecisionDeskHQ,@garciaruize @washingtonpost You know how how to reach us if you ever wanna talk about being as fast as @voxdotcom @BuzzFeed @businessinsider and many others...
918169628,1227734490937774081,2020-02-12T23:21:27Z,DecisionDeskHQ,@garciaruize @washingtonpost You guys are good but the data doesn't agree https://t.co/pZcnQ1Fa8R
918169628,1227710502656233472,2020-02-12T21:46:08Z,DecisionDeskHQ,"ICYMI-Our updated Democratic delegate estimate, compiled in conjunction with UVA's Center for Politics.

https://t.co/TKFjo0pdhQ https://t.co/7hGirNnvF7"
918169628,1227641663327129600,2020-02-12T17:12:35Z,DecisionDeskHQ,Now: @DevalPatrick has just suspended his presidential campaign #fitn #nhpolitics #WMUR https://t.co/lEtvZwZQX0
918169628,1227630435355832327,2020-02-12T16:27:58Z,DecisionDeskHQ,"In the @DecisionDeskHQ #NotAnExitExitPoll, we found that 21% of New Hampshire Democratic primary voters think other states should have the opportunity to hold the first-in-the-nation primary https://t.co/rg8fEjtuzL"
918169628,1227590961351602177,2020-02-12T13:51:07Z,DecisionDeskHQ,"Elizabeth Warren is canceling ad schedules that had been booked in SC for later in February

Current buy runs through 2/16; set to go dark after that"
918169628,1227578350589353984,2020-02-12T13:01:00Z,DecisionDeskHQ,"DDHQ- Crystal Ball Democratic Delegate Count Update for February 12, 2020:

https://t.co/TKFjo0pdhQ https://t.co/OWkHUXoxQB"
918169628,1227490424010338305,2020-02-12T07:11:37Z,DecisionDeskHQ,"Post IA and NH Democratic Presidential Primary Delegate count; 

Buttigieg    23
Sanders     21
Warren        8
Klobuchar  7
Biden          6

Read up on the breakdown of the allocations with @JMilesColeman @kkondik and @stranter 

https://t.co/TKFjo0GO9o"
918169628,1227450251834986499,2020-02-12T04:31:59Z,DecisionDeskHQ,Updated DDHQ-UVA Center for Politics Democratic Delegate Count including NH: https://t.co/Mh87WTwHqg
918169628,1227445804870316035,2020-02-12T04:14:19Z,DecisionDeskHQ,"Interesting thought experiment: what would have happened tonight if the ""not Bernie"" lane included Bloomberg? If he was on the ballot, 20% said they would have considered supporting him. From the @DecisionDeskHQ #NotAnExitExitPoll https://t.co/li3W9WtyNo"
918169628,1227445515916390400,2020-02-12T04:13:10Z,DecisionDeskHQ,Remember.... the only measure that matters in selecting the nominee is the delegate count. https://t.co/Elw3tzPOzB
918169628,1227443880645332992,2020-02-12T04:06:40Z,DecisionDeskHQ,"DDHQ-UVA Center for Politics Delegate Estimates for New Hampshire: 

Sanders     9
Buttigieg   9
Klobuchar 6 

Delegates to date: https://t.co/KByUN8peg6"
918169628,1227443327622164480,2020-02-12T04:04:28Z,DecisionDeskHQ,Per @DecisionDeskHQ turnout just hit 250k (2016 Dem total) with 83% of precincts reporting.
918169628,1227441165605187590,2020-02-12T03:55:53Z,DecisionDeskHQ,"BREAKING: Decision Desk HQ projects @BernieSanders
will win the Democratic #NHPrimary https://t.co/hHWpblxaug"
918169628,1227440730194554881,2020-02-12T03:54:09Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 82.49% reporting

Sanders: 25.86%
Buttigieg: 24.12%
Klobuchar: 19.81%
Warren: 9.46%
Biden: 8.69%
Steyer: 3.51%
Gabbard: 3.22%
Yang: 2.88%

Total votes cast so far: 249,504

Full results here: https://t.co/J7J00UQxN8 https://t.co/sUxxFzOa7w"
918169628,1227437089844846594,2020-02-12T03:39:41Z,DecisionDeskHQ,"Sanders back above 2% lead over Buttigieg with 79.46% reporting

Sanders: 26.04%
Buttigieg: 23.97%
Klobuchar: 19.70%
Warren: 9.52%
Biden: 8.70%
Steyer: 3.52%
Gabbard: 3.23%
Yang: 2.87%

Total votes cast so far: 234,553

Full results here: https://t.co/J7J00UQxN8 https://t.co/4tlugsxAtG"
918169628,1227436944839364608,2020-02-12T03:39:06Z,DecisionDeskHQ,Couldn’t do it without our partners over at University of Virgina @JMilesColeman @kkondik @LarrySabato https://t.co/AH0XREp5pv
918169628,1227435469690068993,2020-02-12T03:33:15Z,DecisionDeskHQ,Lets all remember this is where the real race is — @DecisionDeskHQ has all the election data to calc this accurately and is going to be critical to figure out who really wins on Super Tuesday https://t.co/28NZ7DGkdu
918169628,1227434534217580548,2020-02-12T03:29:32Z,DecisionDeskHQ,"78% in and @BernieSanders' lead over @PeteButtigieg has opened back up a bit.

https://t.co/oxc44fNzLh

#NHprimary https://t.co/sB3Pa2zMwS"
918169628,1227433384386887680,2020-02-12T03:24:58Z,DecisionDeskHQ,"While we wait for more results, we have preliminary delegate numbers that seem unlikely to change.

Sanders  9
Buttigieg 9
Klobuchr 6

https://t.co/oxc44fNzLh https://t.co/NIdxaQPq46"
918169628,1227432126926196743,2020-02-12T03:19:58Z,DecisionDeskHQ,"Using @DecisionDeskHQ data with 76% precincts in, Klobuchar currently running eight points ahead of her RCP average (!)."
918169628,1227432048593375234,2020-02-12T03:19:39Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 75.76% reporting

Sanders: 25.90%
Buttigieg: 23.94%
Klobuchar: 19.90%
Warren: 9.42%
Biden: 8.78%
Steyer: 3.56%
Gabbard: 3.27%
Yang: 2.80%

Total votes cast so far: 217,939

Full results here: https://t.co/J7J00UQxN8 https://t.co/OV9Ya6q2dS"
918169628,1227431654551117824,2020-02-12T03:18:05Z,DecisionDeskHQ,@brent_peabody @nytimes @Nate_Cohn Thanks!
918169628,1227431051473096705,2020-02-12T03:15:41Z,DecisionDeskHQ,"@hagtunes Sorry, we're numbers people....we'll iterate something better for next time"
918169628,1227429338381012992,2020-02-12T03:08:53Z,DecisionDeskHQ,"A mere 3,000 votes currently separate Bernie and Buttigieg in New Hampshire, and God help you if you're following the AP or NYT or Politico feed instead of the @DecisionDeskHQ tally because we are getting into HIGH ANXIETY time."
918169628,1227426776055525376,2020-02-12T02:58:42Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 71.04% reporting

Sanders: 25.83%
Buttigieg: 23.88%
Klobuchar: 20.07%
Warren: 9.47%
Biden: 8.66%
Steyer: 3.56%
Gabbard: 3.28%
Yang: 2.81%

Total votes cast so far: 199,879

Full results here: https://t.co/J7J00UQxN8 https://t.co/7upoYOy9mq"
918169628,1227425024967135234,2020-02-12T02:51:45Z,DecisionDeskHQ,".@DecisionDeskHQ is a must-follow, especially on election nights. DDHQ is posting by far the fastest results — which are now showing a tightening race between Sanders and Buttigieg for first place. https://t.co/LeKxKiMzsl"
918169628,1227424291572113408,2020-02-12T02:48:50Z,DecisionDeskHQ,"With 67% of precincts reporting, the Democratic race is tightening in #NHprimary.

Still some potentially strong areas for @PeteButtigieg still out.

https://t.co/oxc44fNzLh https://t.co/7Tp3mfzgNg"
918169628,1227423393412079621,2020-02-12T02:45:16Z,DecisionDeskHQ,The Desk is ON IT tonight btw. https://t.co/VUwwR5IyHG
918169628,1227420877068918788,2020-02-12T02:35:16Z,DecisionDeskHQ,"Decision Desk HQ, which has the most updated count, has Bernie's lead down to 2.7 points over Buttigieg. 
https://t.co/MI7HFRnHYo"
918169628,1227420485522280448,2020-02-12T02:33:42Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 61.62% reporting

Sanders: 26.27%
Buttigieg: 23.51%
Klobuchar: 20.22%
Warren: 9.50%
Biden: 8.47%
Steyer: 3.60%
Gabbard: 3.25%
Yang: 2.83%

Total votes cast so far: 175,587

Full results here: https://t.co/J7J00UQxN8 https://t.co/awt0yeMVS2"
918169628,1227419033588420609,2020-02-12T02:27:56Z,DecisionDeskHQ,"@joeagriesti We promise its real

https://t.co/AOgwtoMxNF"
918169628,1227418678821629952,2020-02-12T02:26:32Z,DecisionDeskHQ,".@DecisionDeskHQ has 56% of the vote in, or 166 precincts. Buttigieg is in second place in a clear majority (95) of those precincts, Amy K is second in 46, Sanders is second in 21. 

#NHprimary2020"
918169628,1227418137605345280,2020-02-12T02:24:22Z,DecisionDeskHQ,🏎 @DecisionDeskHQ really moving #NHprimary2020 numbers with a quickness tonight https://t.co/IhKiYZZ46j
918169628,1227417201147293696,2020-02-12T02:20:39Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 56.23% reporting

Sanders: 26.73%
Buttigieg: 23.06%
Klobuchar: 19.73%
Warren: 9.72%
Biden: 8.64%
Steyer: 3.63%
Gabbard: 3.20%
Yang: 2.90%

Total votes cast so far: 165,070

Full results here: https://t.co/J7J00UQxN8 https://t.co/mXx8Kv2aNe"
918169628,1227417163943829517,2020-02-12T02:20:30Z,DecisionDeskHQ,@EsotericCD Thanks!
918169628,1227415816842489856,2020-02-12T02:15:09Z,DecisionDeskHQ,Shout out to Brandon and @DecisionDeskHQ for lapping the field in reporting results tonight. https://t.co/TJ7A10bhvI
918169628,1227412779759476736,2020-02-12T02:03:05Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 48.15% reporting

Sanders: 26.87%
Buttigieg: 23.22%
Klobuchar: 18.91%
Warren: 9.64%
Biden: 8.51%
Steyer: 3.54%
Gabbard: 3.21%
Yang: 2.83%

Total votes cast so far: 142,021

Full results here: https://t.co/J7J00UQxN8 https://t.co/Jaun6KBZ7E"
918169628,1227411103262683148,2020-02-12T01:56:25Z,DecisionDeskHQ,"Also--major kudos to @DecisionDeskHQ for getting this result before AP did! Gotta say, I really miss doing on-the-ground precinct results collection... https://t.co/bwK0bqWfIM

Anyways, @DecisionDeskHQ is a must-follow tonight (free sign-up here: https://t.co/QXEt8wV4IB)"
918169628,1227410015688024064,2020-02-12T01:52:06Z,DecisionDeskHQ,"Was just looking today at the two districts and noticing how demographically similar they are, which squares with the results. https://t.co/6U5VaqYWhN"
918169628,1227409457237327872,2020-02-12T01:49:53Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 41.75% reporting

Sanders: 26.64%
Buttigieg: 22.39%
Klobuchar: 21.41%
Warren: 9.53%
Biden: 8.31%
Steyer: 3.41%
Gabbard: 3.13%
Yang: 2.81%

Total votes cast so far: 122,172

Full results here: https://t.co/J7J00UQxN8 https://t.co/AZTk6txmBS"
918169628,1227408763293982722,2020-02-12T01:47:07Z,DecisionDeskHQ,A look at the NH results by Congressional District. 15% needed to get delegates at the state and CD levels. https://t.co/ZDEECNEyn2
918169628,1227408641814355968,2020-02-12T01:46:39Z,DecisionDeskHQ,"Something I'm tracking tonight is how the 20 most educated towns (highest % share of residents w/ college degrees) vote. With a handful of them in so far:

Buttigieg - 26.4%
Amy K - 24.3%
Sanders - 18.0%
Warren - 11.3%
Biden - 8.8%

#NHprimary"
918169628,1227406030327472130,2020-02-12T01:36:16Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 34.01% reporting

Sanders: 27.64%
Buttigieg: 22.54%
Klobuchar: 19.65%
Warren: 9.90%
Biden: 8.54%
Steyer: 3.37%
Gabbard: 3.09%
Yang: 2.87%

Total votes cast so far: 103,638

Full results here: https://t.co/J7J00UQxN8 https://t.co/mU0mBJ2B0S"
918169628,1227405306407378945,2020-02-12T01:33:23Z,DecisionDeskHQ,About 30% of NH in (from @DecisionDeskHQ) -- both of Congressional Districts are voting the same: Sanders &gt; Buttigieg&gt; Amy K. Warren in 4th and &lt;15% in both. #NHprimary2020
918169628,1227403340272799744,2020-02-12T01:25:35Z,DecisionDeskHQ,"Right now:

@nytimes home page has 13 percent reporting

@DecisionDeskHQ has 26 percent reporting https://t.co/TyOUmXdEPn"
918169628,1227403268147630081,2020-02-12T01:25:17Z,DecisionDeskHQ,".@BarstoolNewsN with a “hold my beer” call of the night.  

Hold on folks. we’re not calling it quite yet. https://t.co/cYJdb8fUUI"
918169628,1227401533098205185,2020-02-12T01:18:24Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 26.26% reporting

Sanders: 28.14%
Buttigieg: 22.40%
Klobuchar: 19.26%
Warren: 10.43%
Biden: 8.28%
Steyer: 3.34%
Gabbard: 3.03%
Yang: 2.92%

Total votes cast so far: 80,932

Full results here: https://t.co/J7J00UQxN8 https://t.co/RbR1BGyr7e"
918169628,1227400613052416000,2020-02-12T01:14:44Z,DecisionDeskHQ,"As far as I can tell, Decision Desk HQ is beating the pants off the bigger providers https://t.co/0BWSW6Kxrp"
918169628,1227398537891270656,2020-02-12T01:06:30Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 19.87% reporting

Sanders: 28.20%
Buttigieg: 22.04%
Klobuchar: 19.47%
Warren: 10.61%
Biden: 8.37%
Steyer: 3.30%
Gabbard: 3.01%
Yang: 2.95%

Total votes cast so far: 65,806

Full results here: https://t.co/J7J00UQxN8 https://t.co/IksXLTfStL"
918169628,1227397599189250061,2020-02-12T01:02:46Z,DecisionDeskHQ,BREAKING: Andrew Yang is suspending his presidential campaign. https://t.co/IxpDLWUKmA
918169628,1227396963227906049,2020-02-12T01:00:14Z,DecisionDeskHQ,BREAKING: Decision Desk HQ projects @realDonaldTrump will win the GOP #NHPrimary https://t.co/GMZ68q9eHF
918169628,1227395234147061760,2020-02-12T00:53:22Z,DecisionDeskHQ,"FASTEST NH Primary Results - Total of 13.80% reporting

Sanders: 29.58%
Buttigieg: 20.74%
Klobuchar: 19.69%
Warren: 10.32%
Biden: 8.19%
Steyer: 3.22%
Gabbard: 3.09%
Yang: 2.97%

Total votes cast so far: 46,507 

Full results here: https://t.co/J7J00UQxN8 https://t.co/XJ5C1YSMos"
918169628,1227392482440249344,2020-02-12T00:42:26Z,DecisionDeskHQ,"NH Primary Results - Total of 8.75% Reporting

Sanders: 28.94% 
Buttigieg: 21.52%
Klobuchar: 18.82%
Warren: 10.73%
Biden: 8.33%
Steyer: 3.33%
Yang: 3.07%

Total votes cast so far: 30,445

Full results here: https://t.co/J7J00UQxN8 https://t.co/M9w11bjc78"
918169628,1227391674273452032,2020-02-12T00:39:13Z,DecisionDeskHQ,"We’re here all night folks….

https://t.co/AOgwtoMxNF https://t.co/Yv5VthAWqg"
918169628,1227389171666444288,2020-02-12T00:29:16Z,DecisionDeskHQ,"NH Primary Results - Total of 5.05% Reporting

Sanders: 26.98% 
Buttigieg: 24.40%
Klobuchar: 17.58%
Warren: 12.29%
Biden: 8.35%
Steyer: 2.91%
Yang: 2.77%

Total votes cast so far: 16,845

Full results here: https://t.co/J7J00UQxN8 https://t.co/h6cZiSblim"
918169628,1227388889146458112,2020-02-12T00:28:09Z,DecisionDeskHQ,"5% of precincts reporting and Bernie Sanders has a small lead over Pete Buttigieg. 

https://t.co/oxc44fNzLh"
918169628,1227388119269421065,2020-02-12T00:25:06Z,DecisionDeskHQ,Follow along here! @businessinsider and @DecisionDeskHQ have results faster than the networks https://t.co/3SxKgaSiWA
918169628,1227387638748983299,2020-02-12T00:23:11Z,DecisionDeskHQ,"All night folks

https://t.co/AOgwtoMxNF https://t.co/QBaHxd6j63"
918169628,1227387118340780032,2020-02-12T00:21:07Z,DecisionDeskHQ,"The best question from the @DecisionDeskHQ ""Not an Exit"" Exit Poll  (Dem Pres Primary) #NHprimary https://t.co/5xw4RKMVui"
918169628,1227386160273555456,2020-02-12T00:17:18Z,DecisionDeskHQ,"NH Primary Results - Total of 1.68% Reporting

Sanders: 25.07% 
Buttigieg: 23.59%
Klobuchar: 17.60%
Warren: 13.29%
Biden: 8.62%
Yang: 3.52%

Total votes cast so far: 1903

Full results here: https://t.co/AOgwtoMxNF https://t.co/Lv5esCYJZr"
918169628,1227384644993257472,2020-02-12T00:11:17Z,DecisionDeskHQ,"First Votes Are Now Coming In 

https://t.co/AOgwtoMxNF

#NHPrimary https://t.co/1kbcBje7Mq"
918169628,1227381806267236354,2020-02-12T00:00:00Z,DecisionDeskHQ,"Polls are now closed in most of New Hampshire (13 cities remain open until 8pm).

Results here: 
https://t.co/AOgwtoMxNF

Our live stream is on now:
https://t.co/k7sL7dcvBJ

https://t.co/zhEasz2gyc

https://t.co/hITYhKGKQP

https://t.co/MjBVu5xtem https://t.co/KN0XUvbLer"
918169628,1227380583099092992,2020-02-11T23:55:09Z,DecisionDeskHQ,DDHQ - NH Primary Live Coverage https://t.co/gBsR9mgx4A
918169628,1227372545692880897,2020-02-11T23:23:13Z,DecisionDeskHQ,"Amy Klobuchar is placing her first TV ad spending in NV. Start date is tomorrow, 2/12"
918169628,1227366713492148224,2020-02-11T23:00:02Z,DecisionDeskHQ,"1 hour until polls close in most of NH (13 cities in the state close at 8pm)

Our results will be here:

https://t.co/AOgwtoMxNF"
918169628,1227353703109320711,2020-02-11T22:08:20Z,DecisionDeskHQ,"Just under two hours until polls close in most of New Hampshire and the start of our live stream at 7pm.

https://t.co/k7sL7dcvBJ

https://t.co/zhEasz2gyc

https://t.co/MjBVu5xtem

Results here:
https://t.co/AOgwtoMxNF"
